gpu_mem_total_mib,gpu_mem_used_mib,gpu_mem_util_pct,gpu_power_w,gpu_util_pct,t
,,0.0,14.18,0.0,1784763378.379906
,,0.0,11.77,0.0,1784763379.4841034
,,0.0,11.72,0.0,1784763380.5212238
